核酸检测,阳性,x玖少年团,隔离,传播,感染者,乌克兰,健康,俄罗斯,卡儿,防控,学生,感染,王俊凯,疫情防控,本土,上海市,快递,疫苗,曝光,山上,风险,病毒,疑似,宋代,杭州,下架,冠军,投资,管控,新冠肺炎,防护,核酸,毒株,无症状,闭环,德国,年轻人,传染病,采样,乘客,武汉大学,谭谈交通,鲜明,防疫,转运,战胜,居民,徐汇区,河南省,赔偿,常态,新冠,卫健委,母亲,联盟,交通,扫码,战争,遵守,筛查,灵感,摄影,应急,一例,口罩,队伍,景区,没收,放下,客户,枪击案,辞职,相思,刺杀,热线,卫生,人数,舆论,全程,医保,重症,主任,微信,言论,保价,龚俊,查验,宗教团体,管理,紧急,高温,数据库,行驶,安保,基金,核实,实验,足以,博士
0.375,0.5892857,0.0,0.4166667,0.375,0.525,0.0,0.4903846,0.0,0.0,0.3928571,0.0,0.3928571,0.0,0.5416667,0.5892857,0.4166667,0.0,0.2916667,0.0,0.0,0.5113636,0.4166667,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.625,0.5892857,0.3928571,0.5,0.4166667,0.2916667,0.225,0.0,0.0,0.4166667,0.0,0.0,0.0,0.0,0.3611111,0.45,0.225,0.2083333,0.45,0.0,0.0,0.25,0.5,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.45,0.0,0.225,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083333,0.0,0.0,0.225,0.0,0.5,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4375,0.6190476,0.0,0.5,0.4375,0.6666667,0.0,0.4871795,0.0,0.0,0.4642857,0.0,0.6190476,0.0,0.6944444,0.4642857,0.5,0.0,0.5,0.0,0.0,0.5151515,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.8333333,0.6190476,0.4642857,0.625,0.5,0.5,0.3666667,0.1547619,0.1833333,0.3333333,0.0,0.0,0.0,0.0,0.5555556,0.55,0.1833333,0.1666667,0.55,0.0,0.0,0.2083333,0.4166667,0.1833333,0.0,0.0,0.0,0.2083333,0.0,0.1833333,0.2083333,0.0,0.0,0.3666667,0.0,0.3666667,0.0,0.2083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,0.0,0.0,0.1833333,0.0,0.625,0.3666667,0.1833333,0.0,0.0,0.0,0.0,0.0,0.2916667,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4017857,0.5714286,0.0,0.3095238,0.4017857,0.6071429,0.0,0.4395604,0.0,0.0,0.5714286,0.0,0.4285714,0.0,0.6349206,0.4285714,0.4642857,0.2380952,0.4761905,0.0,0.0,0.4675325,0.4642857,0.0,0.0,0.0,0.0,0.0,0.0,0.5892857,0.6190476,0.8571429,0.4285714,0.5892857,0.3095238,0.2380952,0.3428571,0.0,0.0,0.4642857,0.0,0.0,0.0,0.0,0.5079365,0.3428571,0.1714286,0.3095238,0.5142857,0.0,0.0,0.1964286,0.5892857,0.1714286,0.0,0.0,0.0,0.1964286,0.0,0.0,0.1964286,0.0,0.0,0.3428571,0.0,0.5142857,0.0,0.1964286,0.0,0.0,0.0,0.0,0.0,0.0,0.1964286,0.0,0.3095238,0.0,0.1964286,0.1714286,0.0,0.5892857,0.3428571,0.0,0.0,0.0,0.0,0.1964286,0.0,0.1339286,0.0,0.2380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6696429,0.7142857,0.0,0.4642857,0.2678571,0.6071429,0.0,0.4395604,0.0,0.0,0.4285714,0.0,0.2857143,0.0,0.6349206,0.4285714,0.4642857,0.2380952,0.0,0.0,0.0,0.4675325,0.3095238,0.0,0.0,0.1714286,0.0,0.0,0.0,0.3928571,0.4642857,0.4285714,0.8571429,0.1964286,0.6190476,0.4761905,0.1714286,0.1428571,0.1714286,0.7738095,0.0,0.0,0.0,0.0,0.6349206,0.5142857,0.0,0.4642857,0.5142857,0.0,0.0,0.5892857,0.3928571,0.1714286,0.0,0.0,0.0,0.1964286,0.0,0.1714286,0.3928571,0.0,0.0,0.3428571,0.0,0.5142857,0.0,0.0,0.0,0.1964286,0.0,0.0,0.0,0.0,0.0,0.0,0.3095238,0.0,0.0,0.1714286,0.0,0.1964286,0.3428571,0.3428571,0.0,0.0,0.0,0.3928571,0.0,0.4017857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,0.3928571,0.0,0.2083333,0.375,0.525,0.0,0.4903846,0.0,0.0,0.3928571,0.0,0.3928571,0.0,0.5416667,0.3928571,0.4166667,0.0,0.5833333,0.0,0.0,0.5113636,0.2083333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.625,0.5892857,0.1964286,0.75,0.2083333,0.2916667,0.45,0.0,0.0,0.2083333,0.0,0.0,0.0,0.0,0.3611111,0.225,0.225,0.2083333,0.45,0.0,0.0,0.25,0.5,0.225,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.225,0.0,0.225,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083333,0.0,0.0,0.225,0.0,0.75,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4375,0.6190476,0.0,0.6666667,0.2916667,0.6666667,0.0,0.4871795,0.0,0.0,0.3095238,0.0,0.3095238,0.0,0.5555556,0.6190476,0.5,0.0,0.0,0.0,0.0,0.3863636,0.1666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4166667,0.5,0.3095238,0.6190476,0.2083333,0.8333333,0.5,0.1833333,0.1547619,0.1833333,0.5,0.0,0.0,0.0,0.0,0.4166667,0.55,0.0,0.1666667,0.55,0.0,0.0,0.4166667,0.2083333,0.1833333,0.0,0.0,0.0,0.0,0.0,0.1833333,0.625,0.0,0.0,0.3666667,0.0,0.3666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,0.0,0.0,0.1833333,0.0,0.2083333,0.3666667,0.1833333,0.0,0.0,0.0,0.0,0.0,0.2916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4583333,0.4761905,0.0,0.5,0.0,0.4333333,0.0,0.2051282,0.0,0.0,0.0,0.0,0.2380952,0.0,0.4444444,0.2380952,0.25,0.0,0.0,0.0,0.0,0.2121212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916667,0.5,0.2380952,0.4761905,0.2916667,0.5,0.6666667,0.2666667,0.2380952,0.2666667,0.25,0.0,0.0,0.0,0.0,0.2222222,0.5333333,0.0,0.25,0.2666667,0.0,0.0,0.2916667,0.2916667,0.2666667,0.0,0.0,0.0,0.0,0.0,0.2666667,0.2916667,0.0,0.0,0.2666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916667,0.0,0.2666667,0.0,0.0,0.0,0.0,0.0,0.2291667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1625,0.1714286,0.0,0.1833333,0.1625,0.3,0.4,0.2769231,0.1714286,0.0,0.1714286,0.0,0.1714286,0.0,0.3111111,0.1714286,0.3666667,0.0,0.2666667,0.0,0.0,0.2909091,0.0,0.0,0.0,0.0,0.0,0.0,0.1714286,0.225,0.3666667,0.3428571,0.1714286,0.45,0.1833333,0.2666667,0.8,0.0,0.0,0.1833333,0.0,0.0,0.0,0.0,0.1555556,0.2,0.0,0.1833333,0.4,0.0,0.0,0.225,0.225,0.2,0.0,0.0,0.0,0.225,0.2666667,0.0,0.225,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833333,0.0,0.0,0.0,0.0,0.45,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666667,0.2666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1339286,0.1428571,0.0,0.1547619,0.0,0.1214286,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571,0.0,0.1269841,0.0,0.0,0.0,0.0,0.0,0.1964286,0.1168831,0.0,0.0,0.0,0.0,0.0,0.1547619,0.1428571,0.0,0.1547619,0.0,0.1428571,0.0,0.1547619,0.2380952,0.0,0.8571429,0.1714286,0.0,0.0,0.0,0.0,0.3214286,0.1269841,0.1714286,0.0,0.1547619,0.0,0.1714286,0.0,0.0,0.0,0.0,0.2380952,0.1428571,0.0,0.0,0.0,0.1714286,0.0,0.1964286,0.0,0.0,0.0,0.0,0.0,0.1964286,0.0,0.0,0.1964286,0.2380952,0.1964286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214286,0.0,0.0,0.1714286,0.0,0.0,0.0,0.0,0.2380952,0.1339286,0.0,0.0,0.0,0.0,0.0,0.1964286,0.2380952,0.1964286,0.0,0.0
0.1625,0.1714286,0.0,0.1833333,0.1625,0.15,0.0,0.1384615,0.0,0.0,0.0,0.4875,0.3428571,0.0,0.1555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1833333,0.0,0.1714286,0.0,0.1833333,0.2666667,0.0,0.1714286,0.8,0.0,0.0,0.5142857,0.0,0.0,0.1555556,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5833333,0.6190476,0.0,0.3333333,0.2916667,0.5333333,0.0,0.4871795,0.0,0.0,0.4642857,0.0,0.1547619,0.0,0.5555556,0.4642857,0.5,0.25,0.0,0.0,0.0,0.5151515,0.3333333,0.0,0.0,0.1833333,0.0,0.0,0.0,0.4166667,0.3333333,0.4642857,0.7738095,0.2083333,0.5,0.25,0.1833333,0.0,0.0,0.8333333,0.0,0.0,0.0,0.0,0.5555556,0.3666667,0.0,0.5,0.55,0.0,0.0,0.625,0.4166667,0.1833333,0.0,0.0,0.0,0.2083333,0.0,0.0,0.4166667,0.0,0.0,0.3666667,0.0,0.55,0.0,0.0,0.0,0.2083333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,0.0,0.0,0.1833333,0.0,0.2083333,0.3666667,0.1833333,0.0,0.0,0.0,0.4166667,0.0,0.2916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2291667,0.0,0.0,0.25,0.0,0.0,0.0,0.2051282,0.0,0.0,0.2380952,0.0,0.0,0.0,0.2222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2121212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916667,0.0,0.0,0.0,0.0,0.3333333,0.2666667,0.0,0.0,0.2916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,0.25,0.2916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916667,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1339286,0.0,0.0,0.1098901,0.0,0.0,0.0,0.5357143,0.1428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857,0.0,0.0,0.8571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1547619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833333,0.7738095,0.0,0.1547619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166667,0.0,0.0,0.0,0.0,0.0,0.1833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,0.3214286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3214286,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166667,0.3214286,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166667,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0
0.5902778,0.6349206,0.0,0.2777778,0.4722222,0.6333333,0.0,0.4700855,0.0,0.0,0.6349206,0.0,0.5079365,0.0,0.6666667,0.3809524,0.4166667,0.2222222,0.4444444,0.1555556,0.0,0.5050505,0.4166667,0.0,0.0,0.1555556,0.0,0.0,0.1269841,0.3611111,0.5555556,0.5079365,0.6349206,0.3611111,0.4166667,0.2222222,0.1555556,0.1269841,0.1555556,0.5555556,0.0,0.0,0.0,0.0,0.8888889,0.3111111,0.1555556,0.2777778,0.4666667,0.0,0.0,0.3611111,0.3611111,0.0,0.0,0.0,0.0,0.3611111,0.0,0.1555556,0.1805556,0.0,0.0,0.1555556,0.0,0.6222222,0.0,0.3611111,0.0,0.1805556,0.0,0.0,0.0,0.0,0.0,0.0,0.4166667,0.0,0.0,0.3111111,0.0,0.3611111,0.4666667,0.3111111,0.0,0.0,0.0,0.3611111,0.0,0.4722222,0.0,0.2222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.325,0.5142857,0.0,0.55,0.1625,0.45,0.0,0.2769231,0.0,0.0,0.1714286,0.0,0.3428571,0.0,0.4666667,0.3428571,0.3666667,0.0,0.0,0.0,0.0,0.2909091,0.1833333,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.55,0.3428571,0.5142857,0.225,0.55,0.5333333,0.2,0.1714286,0.2,0.3666667,0.0,0.0,0.0,0.0,0.3111111,0.8,0.0,0.1833333,0.4,0.0,0.0,0.225,0.225,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.225,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833333,0.0,0.0,0.0,0.0,0.225,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1625,0.1714286,0.0,0.0,0.1625,0.15,0.0,0.1384615,0.0,0.0,0.1714286,0.0,0.1714286,0.0,0.1555556,0.1714286,0.0,0.0,0.2666667,0.0,0.0,0.1454545,0.1833333,0.0,0.0,0.0,0.0,0.3666667,0.0,0.225,0.1833333,0.1714286,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555556,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4375,0.3095238,0.0,0.1666667,0.0,0.2666667,0.0,0.2435897,0.0,0.0,0.1547619,0.0,0.0,0.0,0.2777778,0.1547619,0.1666667,0.25,0.0,0.0,0.0,0.2575758,0.1666667,0.0,0.0,0.1833333,0.0,0.0,0.0,0.2083333,0.1666667,0.3095238,0.4642857,0.2083333,0.1666667,0.25,0.1833333,0.1547619,0.0,0.5,0.0,0.0,0.0,0.0,0.2777778,0.1833333,0.0,0.8333333,0.1833333,0.0,0.0,0.4166667,0.4166667,0.1833333,0.0,0.0,0.0,0.2083333,0.0,0.0,0.2083333,0.0,0.0,0.1833333,0.0,0.1833333,0.0,0.0,0.0,0.2083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,0.2083333,0.0,0.1833333,0.0,0.0,0.0,0.4166667,0.0,0.1458333,0.0,0.0,0.0,0.0,0.0,0.2083333,0.0,0.0,0.0,0.0
0.325,0.5142857,0.0,0.3666667,0.4875,0.6,0.0,0.5538462,0.0,0.0,0.5142857,0.0,0.3428571,0.0,0.6222222,0.5142857,0.7333333,0.0,0.2666667,0.0,0.0,0.5818182,0.1833333,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.55,0.5142857,0.5142857,0.45,0.55,0.2666667,0.4,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.4666667,0.4,0.0,0.1833333,0.8,0.0,0.0,0.45,0.225,0.2,0.0,0.0,0.0,0.225,0.0,0.0,0.45,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.2,0.0,0.45,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.1625,0.0,0.2666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.5333333,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3928571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5625,0.3928571,0.0,0.2083333,0.1875,0.35,0.0,0.4903846,0.0,0.0,0.1964286,0.0,0.0,0.0,0.3611111,0.3928571,0.4166667,0.0,0.0,0.0,0.0,0.5113636,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.25,0.2083333,0.1964286,0.5892857,0.25,0.4166667,0.2916667,0.225,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.3611111,0.225,0.0,0.4166667,0.45,0.0,0.0,0.75,0.25,0.225,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.225,0.0,0.225,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2083333,0.0,0.0,0.225,0.0,0.25,0.225,0.225,0.0,0.0,0.0,0.25,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5625,0.5892857,0.0,0.2083333,0.1875,0.525,0.0,0.3269231,0.0,0.0,0.3928571,0.0,0.1964286,0.0,0.5416667,0.3928571,0.2083333,0.2916667,0.2916667,0.0,0.0,0.3409091,0.4166667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4166667,0.5892857,0.3928571,0.5,0.2083333,0.2916667,0.225,0.0,0.0,0.4166667,0.0,0.0,0.0,0.0,0.3611111,0.225,0.225,0.4166667,0.225,0.0,0.0,0.25,0.75,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.225,0.0,0.225,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1625,0.1714286,0.0,0.1833333,0.1625,0.15,0.0,0.2769231,0.0,0.0,0.0,0.4875,0.1714286,0.0,0.1555556,0.1714286,0.1833333,0.0,0.0,0.0,0.0,0.1454545,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.225,0.1833333,0.1714286,0.1714286,0.225,0.1833333,0.2666667,0.2,0.0,0.4,0.1833333,0.0,0.5142857,0.0,0.0,0.0,0.2,0.0,0.1833333,0.2,0.0,0.0,0.225,0.225,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833333,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916667,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380952,0.0,0.0,0.0,0.0,0.0,0.4166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.2380952,0.0,0.0,0.0,0.0,0.0,0.2916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,0.2916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916667,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571,0.0,0.0,0.0,0.1714286,0.1964286,0.0,0.0,0.0,0.0,0.0,0.1428571,0.1547619,0.1428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571,0.0,0.0,0.0,0.0,0.0,0.3214286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380952,0.8571429,0.0,0.0,0.0,0.0,0.0,0.1964286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380952,0.1964286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380952,0.0,0.0,0.0,0.0,0.0,0.2380952,0.0,0.0,0.1964286,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714286,0.0,0.1714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
0.375,0.0,0.0,0.2083333,0.1875,0.175,0.0,0.4903846,0.0,0.0,0.3928571,0.0,0.1964286,0.0,0.3611111,0.0,0.2083333,0.0,0.2916667,0.0,0.0,0.5113636,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.2083333,0.1964286,0.1964286,0.25,0.0,0.0,0.225,0.0,0.0,0.2083333,0.2916667,0.0,0.0,0.0,0.3611111,0.0,0.0,0.2083333,0.225,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.2916667,0.0,0.0,0.225,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2916667,0.4166667,0.25,0.0,0.0,0.0,0.25,0.225,0.225,0.0,0.0,0.0,0.25,0.0,0.1875,0.0,0.2916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5333333,0.0,0.4761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
